Index,ThemeLabel
12638,28
3952,8
4843,9
2625,5
2835,7
7625,18
3551,8
12686,20
4698,9
5577,10
1370,3
12607,27
7495,18
11070,24
1504,3
10948,24
4144,10
831,0
392,0
9807,21
6057,10
13033,31
9951,21
8013,18
10494,21
9123,18
9839,21
508,0
1716,3
2060,4
6200,10
1633,3
10418,21
1641,3
4989,9
13234,34
11934,24
3701,8
5560,10
10236,21
13220,34
742,0
1938,3
1655,3
3489,8
4581,9
11102,24
9068,18
1044,0
5525,10
9745,21
11437,24
12442,27
9094,25
2812,5
7172,8
12165,7
9089,18
1292,2
12263,24
2895,5
11964,24
3838,8
2421,5
8568,18
34,0
1590,3
8276,18
269,0
2736,5
1702,3
10715,23
7427,18
4245,10
12404,24
5006,9
2442,8
1020,0
10943,24
12045,10
5741,10
2113,4
4753,18
3138,7
7912,18
7076,16
2261,4
11147,24
10732,23
3639,8
12873,31
9480,19
815,16
4265,10
795,0
4117,8
856,0
10506,21
4196,8
12664,28
5880,10
4535,9
5515,10
4961,9
11646,24
9170,9
10694,9
5924,10
11664,24
4470,9
4081,8
10807,18
10414,21
3997,8
5575,10
7037,18
12349,25
1509,3
10951,7
5178,10
6514,11
11810,10
4764,18
10478,21
751,10
975,0
13181,32
11820,0
10321,21
1507,3
11935,24
12491,10
6775,4
1537,3
11167,24
7940,18
9034,32
3684,8
8779,18
6550,12
5641,10
11065,24
11639,24
11151,24
11530,24
10875,35
7096,16
5299,10
10279,21
10962,24
3257,7
8812,18
1886,3
2888,5
10854,9
10515,21
1312,2
1155,0
7637,18
12439,27
492,0
3746,8
7219,4
246,0
9838,21
7084,16
6052,10
5955,10
6254,10
647,0
1215,0
12701,29
5840,10
9061,18
1076,0
10417,21
1928,3
5072,9
8957,18
5329,10
608,0
12415,3
12188,24
8484,18
11703,24
10569,21
10721,23
6061,10
6089,10
1972,4
9941,21
2090,4
5156,8
8457,9
5602,10
1864,3
11829,24
11666,24
7936,18
10849,23
1860,3
8615,18
4107,8
7548,18
981,0
5921,10
686,0
7653,18
5281,10
10039,24
4982,9
12411,26
6306,10
863,0
4954,9
804,10
4503,18
13149,18
12463,24
10265,7
9520,20
20,0
6740,14
13028,31
10358,21
12967,31
3571,8
13288,35
10025,21
7444,18
524,16
9853,21
13082,32
3301,7
10971,24
2304,4
3337,7
8927,18
8315,18
4854,10
3923,8
10802,18
5122,9
13099,32
10013,21
10142,21
10427,21
8868,18
10006,21
9579,20
7785,18
5308,18
10260,21
683,24
9087,18
6459,10
13071,32
12389,25
12665,28
10274,21
6028,10
5981,18
1894,3
10891,23
2950,5
1508,3
1902,3
2741,8
12023,24
4120,8
1979,4
3537,8
1685,3
12946,31
12726,29
1178,0
12248,24
7295,18
11124,24
9676,20
12100,24
5959,10
11777,24
5085,9
9873,21
11550,24
9000,18
10431,10
13274,35
6467,11
7558,18
14,8
9562,20
2118,4
91,24
10349,21
3058,6
9895,21
3368,18
7813,18
8683,18
9147,18
5316,9
1606,3
2806,5
12187,24
5753,10
12122,4
5196,9
10521,21
10589,22
10487,21
2764,5
9285,18
1852,3
763,0
11390,24
4269,9
8385,18
11271,24
1465,3
4814,9
6152,10
10763,23
2860,29
8578,18
7504,23
7278,18
4251,10
2362,5
10711,14
12073,24
10409,21
5798,10
6703,14
2851,5
12771,31
6338,10
10045,24
2397,18
11445,24
4391,10
8243,19
7705,18
8935,18
12786,23
9018,18
7174,17
3874,8
12305,25
1741,3
1137,0
8304,18
9729,21
4247,9
10319,21
3710,30
2260,4
1235,14
3443,8
8089,18
2738,5
10726,9
5214,10
6969,10
5000,9
7325,24
12549,9
8274,10
2461,5
663,0
11289,24
13275,35
2147,4
11079,24
4949,29
11298,24
10820,23
556,0
1793,24
12541,27
279,0
11548,24
7288,18
2048,4
5533,10
4707,9
8553,18
6118,10
5362,10
4136,8
11468,10
6700,14
2727,18
871,0
3007,6
5872,10
2562,5
12931,31
6063,10
9541,20
3390,7
659,0
3971,8
1528,3
8028,18
2323,4
7924,4
2572,5
2216,4
6431,11
9495,19
3407,7
748,0
3172,7
3404,7
8407,18
747,0
11410,24
12401,26
7922,18
7636,18
1299,2
10898,4
7380,18
8701,18
12075,24
3425,8
4848,10
10977,24
474,0
1856,3
5554,10
7807,18
10241,21
9719,21
11352,24
6145,10
9082,18
2057,4
12928,31
4713,9
11371,24
6732,14
384,18
12597,27
6244,10
6966,16
9572,20
3714,8
4594,9
1783,3
9398,10
8790,18
6005,10
8403,18
8702,10
2723,5
6132,10
11457,24
9238,24
13316,35
11624,24
4960,9
11240,24
6764,14
8152,18
1262,18
7842,9
13140,32
4685,5
1,0
8512,18
11307,24
11224,24
3277,7
8131,10
2763,5
8314,18
8989,5
5162,9
3587,8
11566,24
6605,12
7612,18
11635,24
5944,10
466,0
2971,5
9863,21
1711,3
4513,30
6697,13
2053,10
5613,10
1308,2
7516,9
9523,20
8963,18
6129,10
2069,4
11454,24
8130,18
11825,24
288,0
4591,9
3535,8
11398,21
4894,9
5119,9
4694,9
12450,27
4272,9
6900,3
3021,6
3727,8
11507,24
6250,10
8287,18
1453,3
5124,18
897,0
9252,18
7872,18
6794,14
7179,17
4358,9
6892,15
805,0
11112,24
5941,10
5623,10
1769,3
2505,5
2531,5
550,0
11897,24
10688,23
1021,0
6067,10
5448,10
11873,24
12883,31
3932,8
7201,24
4810,9
6848,14
8338,18
12270,24
12707,29
3014,6
12285,25
13153,32
3935,8
10034,21
12017,24
4127,8
13251,35
5778,10
4462,9
12893,31
3165,7
3274,7
12310,25
6050,10
1944,3
1025,0
9598,27
219,0
8522,18
12250,24
3481,8
3355,7
161,0
10616,22
9482,19
5039,18
4341,9
9716,21
7917,18
11323,24
8495,18
5183,10
7099,17
4697,9
9529,20
5827,9
12097,24
2132,4
1768,3
13163,32
9592,24
2990,6
6313,10
397,0
7626,24
11645,24
5772,10
1997,4
11210,24
1109,16
13206,33
7627,18
9046,18
315,0
13089,32
2191,4
1056,0
5541,10
2428,5
1383,3
1976,4
1350,2
7719,18
8741,18
8087,16
854,16
1959,3
12094,24
1706,3
5353,10
3126,7
8720,18
1990,4
11969,24
6403,11
5585,10
12387,25
11303,24
2915,5
8160,18
12878,31
8921,18
6040,10
3773,8
13255,35
6711,14
8049,18
9528,20
4793,9
5989,10
4141,8
2533,5
7220,17
2808,8
5740,14
2628,0
12820,31
8563,18
2496,5
6046,10
11752,24
7661,8
11473,24
2838,5
8011,18
8622,18
11890,24
4287,9
8645,18
7125,17
2107,17
10633,22
5968,10
3628,8
9448,11
3753,8
201,0
2746,10
13055,31
12729,18
400,0
3779,8
7398,18
7275,18
9964,21
12613,27
10704,23
1904,3
5593,10
5159,9
4500,9
3187,7
2235,4
12137,24
7642,18
11053,24
12964,31
8464,18
10936,24
702,0
3719,8
7744,18
12041,24
401,0
10338,21
8206,7
4155,8
10751,28
4799,9
10165,21
3115,7
11141,24
3612,8
4823,9
1726,3
5970,10
11797,24
10254,21
10300,21
2790,5
7874,18
7180,4
10816,19
1807,3
13123,32
13199,33
1016,0
4488,9
12627,28
11957,24
8125,18
7742,18
4088,8
9518,20
10183,21
7282,18
3247,7
205,0
10843,18
5555,9
1550,3
5696,10
11526,24
7039,0
2424,5
10793,7
6572,12
2465,5
3744,8
9739,21
2470,5
11842,24
12976,31
4121,8
12912,31
9103,18
3716,8
7927,18
11573,24
3362,7
9459,19
564,0
1618,3
9757,21
7052,16
8966,18
7452,18
1017,0
1555,3
12927,31
9230,18
8554,18
8723,16
3747,8
2024,4
7071,16
3990,8
6483,24
4071,8
11705,24
2761,5
7930,18
276,0
12358,25
5845,10
1222,0
9769,21
1379,3
2826,5
9307,18
1127,9
10223,21
6698,14
5530,9
12136,24
2995,6
8523,0
8557,18
7154,7
7491,18
12229,24
2804,5
1148,0
8425,18
7510,18
9988,21
1175,0
10433,21
8461,18
11516,24
3991,8
11653,24
10983,24
2594,5
3020,6
10499,21
4573,9
7622,24
5315,10
2146,4
8765,18
12800,31
1639,3
13322,35
4139,8
2240,4
8450,18
7301,18
2766,5
7958,19
2905,5
5175,10
1028,18
11812,24
2834,5
5719,10
6544,12
5140,24
5536,10
3625,8
6854,14
13185,0
1913,3
4338,9
2438,5
5617,10
4613,18
8101,18
3176,7
13304,35
3008,6
13210,33
6665,13
4162,8
12224,24
1743,3
7712,18
2274,4
5742,10
2258,4
9960,21
6060,10
13,0
4380,9
4866,9
7313,18
10634,22
10003,21
5887,10
5037,10
9854,21
9643,4
9494,18
9945,21
7485,18
12247,24
1130,0
9232,18
4072,8
6800,14
3093,6
11178,24
4640,10
6146,10
4080,8
2541,5
6816,14
378,0
11073,24
8374,18
6932,0
3959,8
12264,24
11042,24
3918,8
8625,18
3681,8
6588,12
5082,9
3161,7
4355,9
6802,14
7652,18
1554,3
6694,13
11743,24
10292,21
520,0
3506,8
11503,24
10590,22
143,0
1144,0
1051,0
9759,21
648,0
8295,18
7102,17
8284,18
2734,5
13031,31
4523,9
11132,24
779,0
12649,28
8754,18
11809,24
11375,24
12426,27
10862,12
9455,19
9559,20
1038,0
5061,9
5341,10
3253,7
488,0
10048,21
5094,9
3808,8
5373,10
2406,5
3294,7
6130,10
12166,24
7667,18
9439,11
7454,5
7110,17
791,0
860,0
5928,10
9081,18
121,0
7606,18
7085,16
11499,4
5357,3
5713,10
2587,5
12894,18
9423,24
3024,6
12560,27
4466,9
7946,18
5189,10
10078,21
5616,10
7727,18
3242,7
2358,5
5828,10
7991,18
5176,10
4571,9
3209,7
2250,10
9281,18
12631,28
8856,18
11214,24
9532,20
6545,12
11927,24
12238,24
343,0
11991,24
9267,18
9975,21
5903,10
2164,17
12474,27
5700,10
295,0
5025,9
4653,9
10681,9
3867,8
12298,25
6154,21
1635,3
11034,24
9255,18
4624,9
7087,16
1766,3
8335,18
9057,18
972,18
2670,5
3966,8
12239,24
8070,9
5464,10
6894,27
4618,9
12311,25
9343,19
3437,8
4100,8
960,0
4441,0
1264,1
2130,0
4110,8
3831,8
12831,31
3048,6
8126,18
9506,4
8967,18
9872,21
7956,18
7234,18
6423,11
8736,18
6045,10
4189,8
8930,18
13142,32
6336,9
1567,3
12077,7
3565,18
6363,10
7053,16
441,0
7562,18
776,0
4923,9
11805,24
5568,9
632,0
2573,10
8410,18
1349,2
3108,7
5546,10
1640,3
5909,10
12951,31
1428,3
6627,12
6505,11
10925,24
766,0
11140,24
12778,31
8216,9
4128,8
8917,18
3586,8
11604,24
12314,25
1012,0
3025,6
8644,18
1617,3
1359,2
3490,8
8333,18
6487,19
2568,5
11409,24
4273,9
698,0
40,0
13306,35
330,0
9629,20
5831,9
241,0
8841,18
8149,18
2329,4
12130,24
5257,10
10057,21
9262,18
11008,24
6259,10
12882,31
12215,24
12268,24
9491,19
5745,9
484,0
12356,25
2440,18
11553,24
12826,31
8592,18
7336,18
1095,0
699,0
1970,3
6851,14
5722,10
10401,21
8455,18
6832,14
6731,14
216,0
11650,24
166,0
955,0
592,0
6042,9
5420,10
1221,0
627,0
8669,18
6452,11
10908,24
6776,14
10459,21
4283,9
2951,5
2601,5
8468,18
11613,24
769,0
11998,24
8467,18
7100,4
7209,17
10072,21
1583,3
12170,24
9535,20
11909,24
6560,12
577,0
5599,31
12975,31
4895,10
6614,12
2934,5
134,18
4115,8
8375,24
7978,5
2649,24
2893,5
5781,10
12322,25
10159,21
13105,31
6276,10
7468,18
4853,9
2354,5
9546,20
5633,10
11583,24
7050,16
317,0
5844,10
1361,2
4304,9
9346,19
563,0
3898,8
8402,18
402,0
5551,10
7911,16
5520,10
6658,13
385,0
406,16
1190,0
510,0
2524,5
6576,12
2293,4
10452,21
1810,3
6655,8
4243,9
6073,10
11877,24
7205,17
12393,26
878,0
565,0
7003,16
10064,21
3912,8
3751,8
9122,9
3507,8
7442,18
7508,9
11533,24
11948,24
2906,5
502,0
12494,27
3236,7
5343,10
6019,10
6059,10
8893,18
5825,10
9968,21
6199,10
12547,27
12895,31
3401,7
10765,23
10442,21
9818,21
11109,24
6943,16
8725,18
8764,18
6186,10
4712,10
206,0
1660,3
5776,10
1344,2
11612,24
9620,20
11737,24
379,0
7252,18
3875,8
11584,24
681,0
7647,18
4479,10
8579,18
12517,27
1833,3
6729,14
3147,7
5101,9
1526,3
883,0
1731,3
3279,7
9359,10
12199,24
3540,8
11838,24
7321,0
2604,5
4374,9
7434,18
12827,31
5273,10
6644,12
13217,34
8805,18
12461,27
9647,20
7484,18
3761,8
1953,3
6866,13
2116,18
3799,8
3688,8
3528,8
5458,10
13019,31
8249,10
9942,21
9287,18
1756,3
8655,18
9751,21
10302,21
1316,2
8787,5
5979,10
7540,13
10160,21
1817,3
11781,24
12038,24
7987,18
9496,10
10179,21
11174,24
1158,0
6945,16
7794,18
1311,2
1857,3
10216,21
10638,22
8983,18
3552,8
12138,24
928,0
2554,5
870,0
641,0
11580,24
12685,29
7518,18
2583,5
95,0
1538,3
8635,18
12152,24
646,0
4732,9
7247,18
3262,7
7173,27
6643,12
9784,21
3449,8
2824,5
3618,8
11511,24
4475,9
6941,2
2490,5
1678,3
8055,18
5242,10
3135,7
2273,4
8225,18
4772,9
12027,24
9411,19
9597,20
189,0
10561,21
11288,24
5439,5
11142,24
13095,31
10266,21
7470,18
4105,8
3789,8
9349,7
5795,10
6156,10
1064,0
1086,0
5785,24
12052,24
9373,19
2044,5
387,0
2923,5
2446,5
200,0
7086,16
5336,10
6014,10
8419,18
7389,18
4277,9
6650,12
5064,9
4518,9
10719,23
10519,21
5261,10
6179,10
10536,21
10146,21
3063,6
11438,24
3249,7
6875,14
1796,3
4198,8
1758,3
6172,3
5138,10
9473,19
9552,20
2299,4
11275,24
5121,10
794,0
8693,18
10030,5
9762,21
5902,10
13110,32
12987,31
5699,10
5931,10
775,18
1448,3
7865,18
7951,18
10339,21
4570,0
13168,18
4370,15
4711,9
21,0
10320,21
4159,8
7440,2
8031,18
11789,24
5666,10
10398,21
1291,2
130,0
7686,9
5864,10
6310,10
3167,7
4263,9
4809,18
6965,0
5538,31
891,0
12792,31
11807,24
11592,24
3469,8
10509,21
12502,27
5200,10
12553,27
8114,18
9274,18
12036,24
7996,18
11920,24
7837,0
9627,20
10742,23
13081,32
10611,22
4884,9
6397,19
12579,27
8264,18
8339,18
3121,7
7095,0
10413,21
13280,31
11346,24
11707,24
10275,21
1104,0
2941,5
1406,3
13117,32
10838,23
5169,9
12104,24
11787,24
11320,24
8726,5
1184,18
2798,5
5978,10
2312,4
9023,18
4109,8
9202,24
2686,5
10759,23
3413,7
1893,3
10803,18
8832,0
4250,9
2034,4
3193,7
562,0
929,0
8428,18
459,0
2945,5
600,0
8536,17
5996,10
3035,6
6942,16
2370,5
7464,18
10228,21
9508,20
13241,35
7821,9
2796,5
2757,5
2471,5
4258,9
3314,7
4925,9
4684,18
3973,8
9705,21
